URI,TrackName,ArtistURI,ArtistName,ArtistPopularity,ArtistGenres,Album,TrackPopularity,Explicit,ReleaseDate,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
spotify:track:59CfNbkERJ3NoTXDvoURjj,Boyfriend,spotify:artist:2W8yFh0Ga6Yf3jiayVxwkE,Dove Cameron,71,['pop'],Boyfriend,81,True,2022-02-11,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,audio_features,59CfNbkERJ3NoTXDvoURjj,spotify:track:59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3
spotify:track:39JofJHEtg8I4fSyo7Imft,B.O.T.A. (Baddest Of Them All) - Edit,spotify:artist:4XC335ouK6pXyq4QiIb8bP,Eliza Rose,60,['house'],B.O.T.A. (Baddest Of Them All),78,False,2022-08-12,0.736,0.906,0,-7.589,1,0.048,0.164,0.585,0.106,0.698,137.001,audio_features,39JofJHEtg8I4fSyo7Imft,spotify:track:39JofJHEtg8I4fSyo7Imft,https://api.spotify.com/v1/tracks/39JofJHEtg8I4fSyo7Imft,https://api.spotify.com/v1/audio-analysis/39JofJHEtg8I4fSyo7Imft,226627,4
spotify:track:3nOz1U41SZZ0N3fuUWr9nb,I AM WOMAN,spotify:artist:71szvmFWd7TUa7b6XmXj9k,Emmy Meli,51,[],I AM WOMAN,71,True,2021-11-19,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,0.455,170.084,audio_features,3nOz1U41SZZ0N3fuUWr9nb,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/tracks/3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/audio-analysis/3nOz1U41SZZ0N3fuUWr9nb,232813,4
spotify:track:62ke5zFUJN6RvtXZgVH0F8,Only Love Can Hurt Like This,spotify:artist:4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,66,"['british soul', 'talent show', 'uk pop']",A Perfect Contradiction (Outsiders' Expanded Edition),82,False,2014-03-10,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,audio_features,62ke5zFUJN6RvtXZgVH0F8,spotify:track:62ke5zFUJN6RvtXZgVH0F8,https://api.spotify.com/v1/tracks/62ke5zFUJN6RvtXZgVH0F8,https://api.spotify.com/v1/audio-analysis/62ke5zFUJN6RvtXZgVH0F8,232893,4
spotify:track:4SqWKzw0CbA05TGszDgMlc,I Love You So,spotify:artist:027TpXKGwdXP7iwbjUSpV8,The Walters,68,"['chicago indie', 'pov: indie']",I Love You So,87,False,2014-11-28,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4
spotify:track:0QHEIqNKsMoOY5urbzN48u,Made You Look,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,76,"['hip pop', 'pop']",Takin' It Back,84,False,2022-10-21,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,audio_features,0QHEIqNKsMoOY5urbzN48u,spotify:track:0QHEIqNKsMoOY5urbzN48u,https://api.spotify.com/v1/tracks/0QHEIqNKsMoOY5urbzN48u,https://api.spotify.com/v1/audio-analysis/0QHEIqNKsMoOY5urbzN48u,134256,4
spotify:track:0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,spotify:artist:6bDWAcdtVR3WHz2xtiIPUi,Fujii Kaze,72,['japanese teen pop'],HELP EVER HURT NEVER,82,False,2020-05-20,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078,audio_features,0o9zmvc5f3EFApU52PPIyW,spotify:track:0o9zmvc5f3EFApU52PPIyW,https://api.spotify.com/v1/tracks/0o9zmvc5f3EFApU52PPIyW,https://api.spotify.com/v1/audio-analysis/0o9zmvc5f3EFApU52PPIyW,185573,4
spotify:track:0oA9wBGDY4uyILLg4GymWP,Tom's Diner,spotify:artist:23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,67,"['cologne indie', 'german singer-songwriter']",Tom's Diner,75,False,2019-06-28,0.68,0.428,6,-8.107,0,0.135,0.376,0.000344,0.355,0.334,98.222,audio_features,0oA9wBGDY4uyILLg4GymWP,spotify:track:0oA9wBGDY4uyILLg4GymWP,https://api.spotify.com/v1/tracks/0oA9wBGDY4uyILLg4GymWP,https://api.spotify.com/v1/audio-analysis/0oA9wBGDY4uyILLg4GymWP,269333,4
spotify:track:2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),spotify:artist:5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,68,"['bedroom pop', 'bedroom soul']",Ivory,79,False,2022-04-08,0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,audio_features,2TktkzfozZifbQhXjT6I33,spotify:track:2TktkzfozZifbQhXjT6I33,https://api.spotify.com/v1/tracks/2TktkzfozZifbQhXjT6I33,https://api.spotify.com/v1/audio-analysis/2TktkzfozZifbQhXjT6I33,216680,3
spotify:track:3GZD6HmiNUhxXYf8Gch723,Lost,spotify:artist:2h93pZq0e7k5yf4dywlkpM,Frank Ocean,83,"['lgbtq+ hip hop', 'neo soul']",channel ORANGE,84,True,2012-07-10,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,audio_features,3GZD6HmiNUhxXYf8Gch723,spotify:track:3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/tracks/3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/audio-analysis/3GZD6HmiNUhxXYf8Gch723,234093,4
spotify:track:3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,spotify:artist:7o2ZQYM7nTsaVdkXY38UAA,Em Beihold,73,"['alt z', 'gen z singer-songwriter']",Numb Little Bug,74,False,2022-01-28,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,audio_features,3o9kpgkIcffx0iSwxhuNI2,spotify:track:3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/tracks/3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/audio-analysis/3o9kpgkIcffx0iSwxhuNI2,169238,4
spotify:track:1JIgFmCP5OCTEGV866WP3b,Rich Minion,spotify:artist:3qiHUAX7zY4Qnjx8TNUzVx,Yeat,81,"['pluggnb', 'rage rap']",Rich Minion,59,False,2022-06-29,0.639,0.518,7,-13.892,0,0.312,0.108,0.0,0.307,0.497,145.058,audio_features,1JIgFmCP5OCTEGV866WP3b,spotify:track:1JIgFmCP5OCTEGV866WP3b,https://api.spotify.com/v1/tracks/1JIgFmCP5OCTEGV866WP3b,https://api.spotify.com/v1/audio-analysis/1JIgFmCP5OCTEGV866WP3b,165517,4
spotify:track:6Jkm5kUldvIqxzI1Pa7nXH,10 Things I Hate About You,spotify:artist:6oWOHAOyBUn6aJlKIPJK9r,Leah Kate,59,['alt z'],10 Things I Hate About You,74,True,2022-03-23,0.544,0.786,8,-2.97,1,0.0501,0.00991,0.0,0.169,0.446,153.967,audio_features,6Jkm5kUldvIqxzI1Pa7nXH,spotify:track:6Jkm5kUldvIqxzI1Pa7nXH,https://api.spotify.com/v1/tracks/6Jkm5kUldvIqxzI1Pa7nXH,https://api.spotify.com/v1/audio-analysis/6Jkm5kUldvIqxzI1Pa7nXH,157138,4
spotify:track:2DgdHcjWmO3qd50RzuBLgZ,House of Memories,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,76,['pop'],Death of a Bachelor,81,False,2016-01-15,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,audio_features,2DgdHcjWmO3qd50RzuBLgZ,spotify:track:2DgdHcjWmO3qd50RzuBLgZ,https://api.spotify.com/v1/tracks/2DgdHcjWmO3qd50RzuBLgZ,https://api.spotify.com/v1/audio-analysis/2DgdHcjWmO3qd50RzuBLgZ,208707,4
spotify:track:74loibzxXRL875X20kenvk,Poland,spotify:artist:6icQOAFXDZKsumw3YXyusw,Lil Yachty,77,"['atl hip hop', 'melodic rap', 'rap', 'trap']",Poland,71,True,2022-10-11,0.695,0.555,5,-8.5,0,0.0509,0.141,0.826,0.11,0.26,150.024,audio_features,74loibzxXRL875X20kenvk,spotify:track:74loibzxXRL875X20kenvk,https://api.spotify.com/v1/tracks/74loibzxXRL875X20kenvk,https://api.spotify.com/v1/audio-analysis/74loibzxXRL875X20kenvk,83200,4
spotify:track:3aBwmFHB6JHnWcsFWUZYKN,Around The World (La La La La) - Sped Up Version,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],Around The World (La La La La),41,False,2023-09-10,0.543,0.949,10,-6.281,0,0.0639,0.216,0.0935,0.159,0.475,147.989,audio_features,3aBwmFHB6JHnWcsFWUZYKN,spotify:track:3aBwmFHB6JHnWcsFWUZYKN,https://api.spotify.com/v1/tracks/3aBwmFHB6JHnWcsFWUZYKN,https://api.spotify.com/v1/audio-analysis/3aBwmFHB6JHnWcsFWUZYKN,107040,4
spotify:track:1TL4lgjSoc9SeKKjLhDO1n,moonlight (kali uchis) - sped up version,spotify:artist:3hYgfaELzhbTbvax70GtqM,sped up viral,60,['sped up'],moonlight (kali uchis) [sped up version],79,False,2023-02-24,0.641,0.843,10,-6.126,0,0.123,0.623,0.0,0.156,0.913,82.186,audio_features,1TL4lgjSoc9SeKKjLhDO1n,spotify:track:1TL4lgjSoc9SeKKjLhDO1n,https://api.spotify.com/v1/tracks/1TL4lgjSoc9SeKKjLhDO1n,https://api.spotify.com/v1/audio-analysis/1TL4lgjSoc9SeKKjLhDO1n,156436,4
spotify:track:6Cf1vqSNtka62rt74OQwjk,Somewhere Only We Know,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],Somewhere Only We Know,61,False,2022-12-09,0.727,0.595,8,-7.632,1,0.0412,0.0802,0.000181,0.13,0.375,114.984,audio_features,6Cf1vqSNtka62rt74OQwjk,spotify:track:6Cf1vqSNtka62rt74OQwjk,https://api.spotify.com/v1/tracks/6Cf1vqSNtka62rt74OQwjk,https://api.spotify.com/v1/audio-analysis/6Cf1vqSNtka62rt74OQwjk,128370,4
spotify:track:3Dgrdg74tFa313lkCJRWXG,heather - Sped Up Version,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],heather (Sped Up Version),35,False,2023-09-18,0.202,0.366,11,-8.809,1,0.0297,0.748,1.21e-06,0.164,0.322,83.903,audio_features,3Dgrdg74tFa313lkCJRWXG,spotify:track:3Dgrdg74tFa313lkCJRWXG,https://api.spotify.com/v1/tracks/3Dgrdg74tFa313lkCJRWXG,https://api.spotify.com/v1/audio-analysis/3Dgrdg74tFa313lkCJRWXG,138086,3
spotify:track:61p7JH9L1xZvU6ioJeN2zJ,SURVIVOR,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],SURVIVOR,57,False,2023-06-19,0.619,0.803,4,-6.106,1,0.193,0.357,0.0,0.502,0.496,127.967,audio_features,61p7JH9L1xZvU6ioJeN2zJ,spotify:track:61p7JH9L1xZvU6ioJeN2zJ,https://api.spotify.com/v1/tracks/61p7JH9L1xZvU6ioJeN2zJ,https://api.spotify.com/v1/audio-analysis/61p7JH9L1xZvU6ioJeN2zJ,138799,4
spotify:track:0aoeXzMxq1945xRbWHirrO,Kernkraft 400,spotify:artist:1dVQrgVgad6dhS9ATZGy9D,GYMBRO,55,[],Kernkraft 400,69,False,2023-07-12,0.481,0.95,4,-6.706,1,0.0823,0.0069,0.843,0.408,0.0394,140.057,audio_features,0aoeXzMxq1945xRbWHirrO,spotify:track:0aoeXzMxq1945xRbWHirrO,https://api.spotify.com/v1/tracks/0aoeXzMxq1945xRbWHirrO,https://api.spotify.com/v1/audio-analysis/0aoeXzMxq1945xRbWHirrO,126915,4
spotify:track:7kXbkpu6QzRdSl15PzjJx3,Silence,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],Silence,53,False,2023-05-29,0.453,0.859,9,-6.249,0,0.0756,0.00368,0.373,0.659,0.316,145.287,audio_features,7kXbkpu6QzRdSl15PzjJx3,spotify:track:7kXbkpu6QzRdSl15PzjJx3,https://api.spotify.com/v1/tracks/7kXbkpu6QzRdSl15PzjJx3,https://api.spotify.com/v1/audio-analysis/7kXbkpu6QzRdSl15PzjJx3,100556,4
spotify:track:16cJrPZsK40Ath0EnChE7E,Barbie Girl,spotify:artist:4O8sJqNaLIO1bYybBEX9K4,Lady Aqua,43,[],Barbie Girl,60,False,2010-01-18,0.751,0.947,11,-2.96,1,0.0597,0.0178,0.0184,0.372,0.709,129.959,audio_features,16cJrPZsK40Ath0EnChE7E,spotify:track:16cJrPZsK40Ath0EnChE7E,https://api.spotify.com/v1/tracks/16cJrPZsK40Ath0EnChE7E,https://api.spotify.com/v1/audio-analysis/16cJrPZsK40Ath0EnChE7E,209893,4
spotify:track:7dQ5Gh9EZCZZ6CoLrb5hfy,GOT ME BAD,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],GOT ME BAD,52,False,2023-02-17,0.74,0.769,2,-7.827,0,0.0399,0.0944,0.000342,0.175,0.175,119.997,audio_features,7dQ5Gh9EZCZZ6CoLrb5hfy,spotify:track:7dQ5Gh9EZCZZ6CoLrb5hfy,https://api.spotify.com/v1/tracks/7dQ5Gh9EZCZZ6CoLrb5hfy,https://api.spotify.com/v1/audio-analysis/7dQ5Gh9EZCZZ6CoLrb5hfy,146016,4
spotify:track:6rP1VqFZOEjp9Os2tl3fqv,All Eyez on Me (Remix Gangsta),spotify:artist:76fO70b6BK2xt3UVOe4BIZ,Thug Life,53,['gangster rap'],All Eyez on Me (Remix Gangsta),68,True,2016-05-19,0.944,0.619,9,-10.064,1,0.215,0.245,0.000251,0.141,0.364,104.009,audio_features,6rP1VqFZOEjp9Os2tl3fqv,spotify:track:6rP1VqFZOEjp9Os2tl3fqv,https://api.spotify.com/v1/tracks/6rP1VqFZOEjp9Os2tl3fqv,https://api.spotify.com/v1/audio-analysis/6rP1VqFZOEjp9Os2tl3fqv,183066,4
spotify:track:5xP9lQYA8YQmQh6BOxcAnR,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94,"['canadian contemporary r&b', 'canadian pop', 'pop']",Popular [The Idol Vol. 1 (Music from the HBO Original Series)],57,True,2023-06-02,0.852,0.675,1,-6.271,1,0.197,0.0652,3.74e-05,0.36,0.83,99.012,audio_features,5xP9lQYA8YQmQh6BOxcAnR,spotify:track:5xP9lQYA8YQmQh6BOxcAnR,https://api.spotify.com/v1/tracks/5xP9lQYA8YQmQh6BOxcAnR,https://api.spotify.com/v1/audio-analysis/5xP9lQYA8YQmQh6BOxcAnR,215467,4
spotify:track:3Eb23lmJSCxgntqQnchFo8,Cold Heart,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],Cold Heart,53,False,2022-08-12,0.69,0.848,3,-4.697,0,0.0465,0.0119,0.0,0.425,0.485,122.009,audio_features,3Eb23lmJSCxgntqQnchFo8,spotify:track:3Eb23lmJSCxgntqQnchFo8,https://api.spotify.com/v1/tracks/3Eb23lmJSCxgntqQnchFo8,https://api.spotify.com/v1/audio-analysis/3Eb23lmJSCxgntqQnchFo8,116573,4
spotify:track:0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,spotify:artist:4IWBUUAFIplrNtaOHcJPRM,James Arthur,81,"['pop', 'talent show', 'uk pop']",YOU,88,False,2019-10-18,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,audio_features,0otRX6Z89qKkHkQ9OqJpKt,spotify:track:0otRX6Z89qKkHkQ9OqJpKt,https://api.spotify.com/v1/tracks/0otRX6Z89qKkHkQ9OqJpKt,https://api.spotify.com/v1/audio-analysis/0otRX6Z89qKkHkQ9OqJpKt,248373,4
spotify:track:22dUzMFttcR3uU17NcOAIv,Desire (with Sam Smith),spotify:artist:7CajNmpbOovFoOoasH2HaY,Calvin Harris,85,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",Desire (with Sam Smith),87,False,2023-07-28,0.587,0.924,11,-5.433,0,0.0457,0.0311,0.0171,0.23,0.509,140.009,audio_features,22dUzMFttcR3uU17NcOAIv,spotify:track:22dUzMFttcR3uU17NcOAIv,https://api.spotify.com/v1/tracks/22dUzMFttcR3uU17NcOAIv,https://api.spotify.com/v1/audio-analysis/22dUzMFttcR3uU17NcOAIv,179162,4
spotify:track:2t9Y01M2Q0zz65vnaVeRzZ,How Long,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],How Long,52,False,2023-04-19,0.583,0.824,7,-5.43,0,0.073,0.112,0.0,0.381,0.405,102.75,audio_features,2t9Y01M2Q0zz65vnaVeRzZ,spotify:track:2t9Y01M2Q0zz65vnaVeRzZ,https://api.spotify.com/v1/tracks/2t9Y01M2Q0zz65vnaVeRzZ,https://api.spotify.com/v1/audio-analysis/2t9Y01M2Q0zz65vnaVeRzZ,152621,4
spotify:track:30FWXfLaKCnRxqgpnocPfW,The Reason,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],The Reason,49,False,2022-07-01,0.512,0.631,5,-9.238,0,0.0498,0.0123,0.0,0.142,0.426,82.918,audio_features,30FWXfLaKCnRxqgpnocPfW,spotify:track:30FWXfLaKCnRxqgpnocPfW,https://api.spotify.com/v1/tracks/30FWXfLaKCnRxqgpnocPfW,https://api.spotify.com/v1/audio-analysis/30FWXfLaKCnRxqgpnocPfW,144586,4
spotify:track:1hSRNnc8dfojAeBZXbzkqu,stay.,spotify:artist:76lURF4RaKQMGF7pQnQN8l,coolerthanyourboyfriend.,29,[],stay.,49,True,2023-03-27,0.727,0.746,1,-8.495,0,0.0452,0.0877,0.00462,0.122,0.44,111.993,audio_features,1hSRNnc8dfojAeBZXbzkqu,spotify:track:1hSRNnc8dfojAeBZXbzkqu,https://api.spotify.com/v1/tracks/1hSRNnc8dfojAeBZXbzkqu,https://api.spotify.com/v1/audio-analysis/1hSRNnc8dfojAeBZXbzkqu,124503,4
spotify:track:6BqKQrli03mgOd1lq4NrCg,LESSON LEARNED,spotify:artist:6TE5uKxtwtgJ2kcUNRhzJP,Umur Anil Gokdag,54,['turkish edm'],LESSON LEARNED,44,True,2022-08-26,0.624,0.787,8,-5.853,0,0.0527,0.0292,0.0,0.206,0.687,123.613,audio_features,6BqKQrli03mgOd1lq4NrCg,spotify:track:6BqKQrli03mgOd1lq4NrCg,https://api.spotify.com/v1/tracks/6BqKQrli03mgOd1lq4NrCg,https://api.spotify.com/v1/audio-analysis/6BqKQrli03mgOd1lq4NrCg,123891,4
